Date,Open,High,Low,Close,5SMA,10SMA,20SMA,RSI,MACD,Signal
20210904 00:00:00,49998.00000000,52780.00000000,49370.00000000,52663.90000000,49526.52000000,48291.87200000,42316.87400000,82.02207168,3022.92406150,1811.66736046
20210907 00:00:00,52666.20000000,52920.00000000,42843.05000000,46395.14000000,49010.88400000,48372.88700000,42923.68150000,61.56523984,2756.14697405,2000.56328318
20210910 00:00:00,46395.14000000,47033.00000000,44132.29000000,46025.24000000,48436.86200000,48195.41100000,43583.94250000,61.12446410,2486.21681181,2097.69398891
20210913 00:00:00,46025.23000000,48500.00000000,43370.00000000,48121.41000000,48640.96600000,48417.42300000,44414.00950000,64.11484781,2413.61595180,2160.87838149
20210916 00:00:00,48121.40000000,48843.20000000,46699.56000000,48292.74000000,48299.68600000,48570.63500000,45339.12900000,57.41915155,2342.89669166,2197.28204352
20210919 00:00:00,48292.75000000,48372.83000000,39600.00000000,40734.38000000,45913.78200000,47720.15100000,45694.14350000,42.32923466,1657.84408965,2089.39445275
20210922 00:00:00,40734.09000000,45200.00000000,40565.39000000,42810.57000000,45196.86800000,47103.87600000,45972.79200000,42.07490845,1267.85114974,1925.08579215
20210925 00:00:00,42810.58000000,44350.00000000,40750.00000000,42147.35000000,44421.29000000,46429.07600000,46079.33550000,43.79374537,894.94624069,1719.05788185
20210928 00:00:00,42147.35000000,44141.37000000,40753.88000000,43824.10000000,43561.82800000,46101.39700000,46278.26850000,45.27292115,726.34329211,1520.51496390
20211001 00:00:00,43820.01000000,49228.08000000,43283.03000000,48200.01000000,43543.28200000,45921.48400000,46702.11000000,48.42342951,935.04499003,1403.42096913
20211004 00:00:00,48200.01000000,55750.00000000,46891.00000000,55315.00000000,46459.40600000,46186.59400000,47239.23300000,57.96552970,1655.47948282,1453.83267187
20211007 00:00:00,55315.00000000,56100.00000000,53357.00000000,54949.72000000,48887.23600000,47042.05200000,47707.46950000,57.55015734,2171.91745316,1597.44962813
20211010 00:00:00,54949.72000000,57839.04000000,53879.00000000,55996.93000000,51657.15200000,48039.22100000,48117.31600000,61.30457457,2635.32102019,1805.02390654
20211013 00:00:00,55996.91000000,62933.00000000,54167.19000000,61672.42000000,55226.81600000,49394.32200000,48905.87250000,63.85574889,3421.09998558,2128.23912235
20211016 00:00:00,61672.42000000,62695.78000000,58963.00000000,62009.84000000,57988.78200000,50766.03200000,49668.33350000,61.74202163,4024.66857687,2507.52501325
20211019 00:00:00,62005.60000000,67000.00000000,61322.22000000,62193.15000000,59364.41200000,52911.90900000,50316.03000000,73.43116732,4466.30780278,2899.28157116
20211022 00:00:00,62193.15000000,63732.39000000,59510.63000000,60852.22000000,60544.91200000,54716.07400000,50909.97500000,71.37526757,4654.45457177,3250.31617128
20211025 00:00:00,60852.22000000,63710.63000000,58000.00000000,58413.44000000,61028.21400000,56342.68300000,51385.87950000,64.69233411,4554.27423896,3511.10778482
20211028 00:00:00,58413.44000000,62980.00000000,57820.00000000,61859.19000000,61065.56800000,58146.19200000,52123.79450000,67.71095983,4698.75945698,3748.63811925
20211031 00:00:00,61859.19000000,64270.00000000,59405.00000000,63219.99000000,61307.59800000,59648.19000000,52784.83700000,85.02209985,4866.96685620,3972.30386664
20211103 00:00:00,63220.57000000,63500.00000000,60382.76000000,60937.12000000,61056.39200000,60210.40200000,53198.49800000,78.05211041,4761.17998258,4130.07908983
20211106 00:00:00,60940.18000000,67789.00000000,60050.00000000,67525.83000000,62391.11400000,61468.01300000,54255.03250000,83.18819277,5149.63516726,4333.99030531
20211109 00:00:00,67525.82000000,69000.00000000,62822.90000000,64774.26000000,63663.27800000,62345.74600000,55192.48350000,76.64803142,5175.79663484,4502.35157122
20211112 00:00:00,64774.25000000,65550.51000000,62278.00000000,65519.10000000,64395.26000000,62730.41400000,56062.36800000,74.27141974,5196.72750961,4641.22675890
20211115 00:00:00,65519.11000000,66401.82000000,58373.00000000,60344.87000000,63820.23600000,62563.91700000,56664.97450000,57.45448865,4741.14528888,4661.21046489
20211118 00:00:00,60344.86000000,60976.00000000,55600.00000000,59707.51000000,63574.31400000,62315.35300000,57613.63100000,56.99484288,4279.33397305,4584.83516653
20211121 00:00:00,59707.52000000,60029.76000000,55317.00000000,57541.27000000,61577.40200000,61984.25800000,58350.16600000,52.19814224,3695.94318175,4407.05676957
20211124 00:00:00,57541.26000000,59398.90000000,53500.00000000,53726.53000000,59367.85600000,61515.56700000,58929.12500000,38.05759667,2892.44187026,4104.13378971
20211127 00:00:00,53723.72000000,58865.97000000,53256.64000000,57776.25000000,57819.28600000,61107.27300000,59626.73250000,44.27581507,2553.01033709,3793.90909918
20211130 00:00:00,57776.25000000,59176.99000000,55777.77000000,56480.34000000,57046.38000000,60433.30800000,60040.74900000,42.50138807,2154.60237991,3466.04775533
20211203 00:00:00,56484.26000000,57600.00000000,42000.30000000,49396.33000000,54984.14400000,59279.22900000,59744.81550000,36.93309970,1252.79930942,3023.39806615
20211206 00:00:00,49396.32000000,51936.33000000,47100.00000000,50471.19000000,53570.12800000,57573.76500000,59520.88900000,40.64993062,617.72534468,2542.26352186
20211209 00:00:00,50471.19000000,50797.76000000,46751.00000000,49389.99000000,52702.82000000,56035.33800000,59190.54200000,34.45510591,26.87109487,2039.18503646
20211212 00:00:00,49389.99000000,50777.00000000,45672.75000000,48343.28000000,50816.22600000,54317.75600000,58524.08500000,31.30736409,-519.85335833,1527.37735750
20211215 00:00:00,48336.95000000,49500.00000000,45456.00000000,46131.20000000,48746.39800000,52896.38900000,57730.15300000,31.36315781,-1118.73669508,998.15454698
20211218 00:00:00,46133.83000000,48300.01000000,45500.00000000,46914.16000000,48249.96400000,51617.05400000,56966.20350000,19.61403367,-1512.73980285,495.97567702
20211221 00:00:00,46914.17000000,51375.00000000,46630.00000000,50838.81000000,48323.48800000,50946.80800000,56465.53300000,30.14299715,-1491.11500349,98.55754092
20211224 00:00:00,50838.82000000,51810.00000000,49412.00000000,50775.49000000,48600.58800000,50651.70400000,56083.63550000,28.57531056,-1462.23090138,-213.60014754
20211227 00:00:00,50775.48000000,52088.00000000,46096.99000000,46464.66000000,48224.86400000,49520.54500000,55313.90900000,29.31080690,-1766.82118149,-524.24435433
20211230 00:00:00,46464.66000000,48548.26000000,45678.00000000,47722.65000000,48543.15400000,48644.77600000,54539.04200000,32.46043784,-1884.97309688,-796.39010284
20220102 00:00:00,47722.66000000,47990.00000000,45500.00000000,45832.01000000,48326.72400000,48288.34400000,53783.78650000,32.72441532,-2106.88137137,-1058.48835655
20220105 00:00:00,45832.01000000,47070.00000000,40610.00000000,41566.48000000,46472.25800000,47397.87300000,52485.81900000,32.29483865,-2597.00128589,-1366.19094242
20220108 00:00:00,41566.48000000,42786.70000000,39650.00000000,41822.49000000,44681.65800000,46641.12300000,51338.23050000,23.88627904,-2930.98046353,-1679.14884664
20220111 00:00:00,41822.49000000,44500.00000000,41268.93000000,42560.11000000,43900.74800000,46062.80600000,50190.28100000,26.79065012,-3100.40209315,-1963.39949594
20220114 00:00:00,42558.35000000,43800.00000000,41725.95000000,43071.66000000,42970.55000000,45756.85200000,49326.62050000,36.49495323,-3157.00021216,-2202.11963918
20220117 00:00:00,43071.66000000,43176.18000000,41138.56000000,41660.01000000,42136.15000000,45231.43700000,48424.24550000,31.45228719,-3277.97651381,-2417.29101411
20220120 00:00:00,41660.00000000,43505.00000000,34008.00000000,35071.42000000,40837.13800000,43654.69800000,47300.75300000,25.53228574,-3860.98818589,-2706.03044846
20220123 00:00:00,35071.42000000,37550.00000000,32917.17000000,36958.32000000,39864.30400000,42272.98100000,46462.34250000,31.08830737,-4123.24190975,-2989.47274072
20220126 00:00:00,36958.32000000,38919.98000000,35507.01000000,37716.56000000,38895.59400000,41398.17100000,45459.35800000,35.31295992,-4221.23645797,-3235.82548417
20220129 00:00:00,37716.57000000,38744.00000000,36632.61000000,38466.90000000,37974.64200000,40472.59600000,44558.68600000,35.23921624,-4190.05137230,-3426.67066180
20220201 00:00:00,38466.90000000,39265.20000000,36250.00000000,37311.61000000,37104.96200000,39620.55600000,43954.45000000,23.82963493,-4210.02862571,-3583.34225458
20220204 00:00:00,37311.98000000,42656.00000000,37026.73000000,42380.87000000,38566.85200000,39701.99500000,43549.93400000,36.39465110,-3773.31737269,-3621.33727820
20220207 00:00:00,42380.87000000,45492.00000000,41645.85000000,44372.72000000,40049.73200000,39957.01800000,43299.07050000,46.33397660,-3229.26989669,-3542.92380190
20220210 00:00:00,44372.71000000,45821.00000000,41688.88000000,42217.87000000,40949.99400000,39922.79400000,42992.80000000,40.64713854,-2938.11794375,-3421.96263027
20220213 00:00:00,42217.87000000,44751.40000000,41550.56000000,44544.86000000,42165.58600000,40070.11400000,42913.48300000,47.84502893,-2490.89578182,-3235.74926058
20220216 00:00:00,44544.85000000,44549.97000000,39450.00000000,39974.44000000,42698.15200000,39901.55700000,42566.49700000,47.36151273,-2476.71368024,-3083.94214451
20220219 00:00:00,39974.45000000,40444.32000000,36800.00000000,37008.16000000,41623.61000000,40095.23100000,41874.96450000,42.67890071,-2674.00401455,-3001.95451852
20220222 00:00:00,37008.16000000,39843.00000000,34322.28000000,38327.21000000,40414.50800000,40232.12000000,41252.55050000,43.67492438,-2692.87987175,-2940.13958916
20220225 00:00:00,38328.68000000,40348.45000000,37000.00000000,37699.07000000,39510.74800000,40230.37100000,40814.27100000,41.99980046,-2727.08859324,-2897.52938998
20220228 00:00:00,37699.08000000,45400.00000000,37450.17000000,43892.98000000,39380.37200000,40772.97900000,40622.78750000,52.91053649,-2228.71128280,-2763.76576854
20220303 00:00:00,43892.99000000,44101.12000000,38407.59000000,39397.96000000,39265.07600000,40981.61400000,40301.08500000,55.96491973,-2171.42340388,-2645.29729561
20220306 00:00:00,39397.97000000,39693.87000000,37155.00000000,38730.63000000,39609.57000000,40616.59000000,40159.29250000,52.52847821,-2155.02847420,-2547.24353133
20220309 00:00:00,38730.63000000,42594.06000000,38223.60000000,38729.57000000,39690.04200000,40052.27500000,40004.64650000,51.47713066,-2117.70927317,-2461.33667970
20220312 00:00:00,38729.57000000,39947.12000000,37555.00000000,39671.37000000,40084.50200000,39797.62500000,39860.20950000,51.74655791,-1989.20779917,-2366.91090359
20220315 00:00:00,39671.37000000,41718.00000000,38098.33000000,40917.90000000,39489.48600000,39434.92900000,39752.52150000,55.21554855,-1766.42268080,-2246.81325903
20220318 00:00:00,40917.89000000,42400.00000000,40135.04000000,41262.11000000,39862.31600000,39563.69600000,39732.62650000,48.12586942,-1544.28741506,-2106.30809024
20220321 00:00:00,41262.11000000,43361.00000000,40467.94000000,42882.76000000,40692.74200000,40151.15600000,40123.19350000,47.47260845,-1223.36847564,-1929.72016732
20220324 00:00:00,42882.76000000,45094.14000000,42560.46000000,44511.27000000,41849.08200000,40769.56200000,40500.84100000,53.96098087,-828.08510742,-1709.39315534
20220327 00:00:00,44511.27000000,48189.84000000,44421.46000000,47434.80000000,43401.76800000,41743.13500000,40986.75300000,54.89050458,-275.73722511,-1422.66196929
20220330 00:00:00,47434.79000000,47700.22000000,44200.00000000,46283.49000000,44474.88600000,41982.18600000,41377.58250000,62.07366003,68.31387613,-1124.46680021
20220402 00:00:00,46283.49000000,47444.11000000,45118.00000000,46580.51000000,45538.56600000,42700.44100000,41841.02750000,70.40310648,360.78497965,-827.41644424
20220405 00:00:00,46580.50000000,47200.00000000,42727.35000000,43444.19000000,45650.85200000,43171.79700000,41894.19350000,60.12247511,335.62672765,-594.80780986
20220408 00:00:00,43444.20000000,43970.62000000,41868.00000000,42158.85000000,45180.36800000,43514.72500000,41783.50000000,58.59881061,209.55679543,-433.93488880
20220411 00:00:00,42158.85000000,42414.71000000,39200.00000000,41147.79000000,43922.96600000,43662.36700000,41729.99600000,43.38498551,27.74158591,-341.59959386
20220414 00:00:00,41147.78000000,41500.00000000,39551.94000000,40378.71000000,42742.01000000,43608.44800000,41521.68850000,52.88053455,-176.37348236,-308.55437156
20220417 00:00:00,40378.70000000,41760.00000000,38536.51000000,41493.18000000,41724.54400000,43631.55500000,41597.62550000,57.90615132,-245.37915143,-295.91932753
20220420 00:00:00,41493.19000000,42976.00000000,39177.00000000,39709.18000000,40977.54200000,43314.19700000,41732.67650000,52.54393541,-438.96046878,-324.52755578
20220423 00:00:00,39709.19000000,40616.00000000,38200.00000000,40426.08000000,40630.98800000,42905.67800000,41837.62000000,51.98305948,-528.43574056,-365.30919274
20220426 00:00:00,40426.08000000,40797.31000000,37702.26000000,39742.07000000,40349.84400000,42136.40500000,41939.77000000,46.81630052,-647.08028978,-421.66341215
20220429 00:00:00,39742.06000000,39925.25000000,37386.38000000,38468.35000000,39967.77200000,41354.89100000,41668.53850000,42.79807300,-834.26858003,-504.18444572
20220502 00:00:00,38468.35000000,40023.77000000,37517.80000000,39690.00000000,39607.13600000,40665.84000000,41683.14050000,41.59663777,-873.96517690,-578.14059196
20220505 00:00:00,39690.00000000,39845.51000000,34785.00000000,35472.39000000,38759.77800000,39868.66000000,41520.22850000,29.06311585,-1231.55430348,-708.82333426
20220508 00:00:00,35472.40000000,35514.22000000,29730.40000000,31017.10000000,36877.98200000,38754.48500000,41134.60500000,14.49118384,-1853.08966700,-937.67660081
20220511 00:00:00,31017.11000000,32162.59000000,26700.00000000,29287.05000000,34786.97800000,37568.41100000,40615.38900000,14.13726573,-2456.93942853,-1241.52916635
20220514 00:00:00,29287.05000000,31460.00000000,28630.00000000,29874.01000000,33068.11000000,36517.94100000,40063.19450000,15.17514464,-2855.21876389,-1564.26708586
20220517 00:00:00,29874.01000000,30788.37000000,28654.47000000,30319.23000000,31193.95600000,35400.54600000,39516.05050000,19.18352167,-3099.20674727,-1871.25501814
20220520 00:00:00,30319.22000000,30777.33000000,28730.00000000,30293.94000000,30158.26600000,34459.02200000,38886.60950000,20.39000145,-3257.06426419,-2148.41686735
20220523 00:00:00,30293.93000000,30670.51000000,28669.00000000,29542.15000000,29863.27600000,33370.62900000,38138.15350000,20.65732068,-3403.59611632,-2399.45271715
20220526 00:00:00,29542.14000000,29886.64000000,28019.56000000,29031.33000000,29812.13200000,32299.55500000,37217.98000000,20.93065912,-3520.36202763,-2623.63457924
20220529 00:00:00,29031.33000000,32399.00000000,28839.21000000,31801.04000000,30197.53800000,31632.82400000,36493.85750000,27.11205109,-3350.78167863,-2769.06399912
20220601 00:00:00,31801.05000000,31982.97000000,29282.36000000,29700.21000000,30073.73400000,30633.84500000,35649.84250000,26.71233164,-3347.32161399,-2884.71552209
20220604 00:00:00,29700.21000000,31765.64000000,29485.00000000,31373.10000000,30289.56600000,30223.91600000,35046.28800000,29.83372420,-3173.01470734,-2942.37535914
20220607 00:00:00,31373.10000000,31589.60000000,29218.96000000,30109.93000000,30403.12200000,30133.19900000,34443.84200000,29.08330076,-3101.05545333,-2974.11137798
20220610 00:00:00,30109.93000000,30382.80000000,26560.00000000,26574.53000000,29911.76200000,29861.94700000,33715.17900000,26.48204509,-3291.36366796,-3037.56183598
20220613 00:00:00,26574.53000000,26895.84000000,20111.62000000,22583.72000000,28068.29800000,29132.91800000,32825.42950000,19.51386948,-3721.31234132,-3174.31193704
20220616 00:00:00,22583.72000000,22995.73000000,17622.00000000,18970.79000000,25922.41400000,27998.07400000,31699.31000000,19.94371094,-4303.96953736,-3400.24345711
20220619 00:00:00,18970.79000000,21723.00000000,17960.41000000,20723.52000000,23792.49800000,27041.03200000,30750.02700000,29.20371253,-4571.60033725,-3634.51483314
20220622 00:00:00,20723.51000000,21558.41000000,19770.51000000,21237.69000000,22018.05000000,26210.58600000,29790.60750000,32.89751461,-4688.16816808,-3845.24550012
20220625 00:00:00,21237.68000000,21888.00000000,20510.00000000,20742.56000000,20851.65600000,25381.70900000,28840.63200000,30.52239057,-4765.56737265,-4029.30987463
20220628 00:00:00,20742.57000000,21212.10000000,18626.00000000,19942.21000000,20323.35400000,24195.82600000,27914.32500000,28.19589158,-4835.74489905,-4190.59687951
20220701 00:00:00,19942.21000000,20918.35000000,18781.00000000,19315.83000000,20392.36200000,23157.38800000,26895.61650000,27.50120813,-4885.58672288,-4329.59484819
20220704 00:00:00,19315.83000000,20750.00000000,19055.31000000,20564.51000000,20360.56000000,22076.52900000,26150.22250000,31.96826545,-4769.35058232,-4417.54599501
20220707 00:00:00,20564.51000000,22527.37000000,20251.68000000,21591.83000000,20431.38800000,21224.71900000,25678.95900000,35.36136636,-4541.97935444,-4442.43266690
20220710 00:00:00,21592.15000000,21607.65000000,19240.00000000,19328.75000000,20148.62600000,20500.14100000,25181.04400000,24.95913286,-4492.60965335,-4452.46806419
20220713 00:00:00,19331.28000000,21200.00000000,18910.94000000,20830.04000000,20326.19200000,20324.77300000,24728.84550000,31.75187302,-4282.97083166,-4418.56861768
20220716 00:00:00,20830.04000000,22777.63000000,20478.61000000,22432.58000000,20949.54200000,20670.95200000,24334.51300000,31.55375221,-3942.07715846,-4323.27032584
20220719 00:00:00,22432.58000000,24276.74000000,21579.54000000,23152.19000000,21467.07800000,20913.81900000,23977.42550000,35.31528778,-3572.66647822,-4173.14955632
20220722 00:00:00,23152.19000000,23756.49000000,21934.57000000,22579.68000000,21664.64800000,21048.01800000,23629.30200000,40.36342005,-3288.19832159,-3996.15930937
20220725 00:00:00,22577.13000000,23112.63000000,20706.50000000,22952.45000000,22389.38800000,21269.00700000,23325.35800000,51.07755988,-2998.11542598,-3796.55053269
20220728 00:00:00,22954.31000000,24668.00000000,22582.13000000,23643.51000000,22952.08200000,21639.13700000,22917.48150000,66.46759640,-2681.54865106,-3573.55015637
20220731 00:00:00,23644.64000000,24194.82000000,22654.37000000,22987.79000000,23063.12400000,22006.33300000,22581.86050000,58.64845107,-2455.27543821,-3349.89521274
20220803 00:00:00,22985.93000000,23647.68000000,22400.00000000,23312.42000000,23095.17000000,22281.12400000,22178.82650000,58.04092219,-2224.11909837,-3124.73998986
20220806 00:00:00,23313.56000000,24245.00000000,22844.62000000,23810.00000000,23341.23400000,22502.94100000,21863.83000000,61.88605900,-1977.97462587,-2895.38691706
20220809 00:00:00,23810.98000000,24918.54000000,22664.69000000,23934.39000000,23537.62200000,22963.50500000,21731.82300000,66.32451609,-1752.66252204,-2666.84203806
20220812 00:00:00,23933.09000000,25047.56000000,23583.00000000,24305.24000000,23669.96800000,23311.02500000,21817.89900000,70.83777772,-1526.57910711,-2438.78945187
20220815 00:00:00,24305.25000000,25211.32000000,23180.40000000,23342.66000000,23740.94200000,23402.03300000,22036.49250000,61.88673045,-1408.83832211,-2232.79922592
20220818 00:00:00,23342.66000000,23600.00000000,20761.90000000,21140.07000000,23306.47200000,23200.82100000,22057.32000000,48.24370976,-1476.24131595,-2081.48764392
20220821 00:00:00,21140.07000000,21800.00000000,20890.14000000,21529.12000000,22850.29600000,23095.76500000,22071.89150000,60.01336104,-1481.19133886,-1961.42838291
20220824 00:00:00,21529.11000000,21900.00000000,20107.90000000,20241.05000000,22111.62800000,22824.62500000,22046.81600000,47.26660139,-1570.94191135,-1883.33108860
20220827 00:00:00,20239.14000000,20433.62000000,19520.00000000,20285.73000000,21307.72600000,22488.84700000,22063.99200000,38.35270706,-1619.79262301,-1830.62339548
20220830 00:00:00,20287.20000000,20576.25000000,19540.00000000,20131.46000000,20665.48600000,22203.21400000,22104.77350000,32.54064676,-1651.91323615,-1794.88136361
20220902 00:00:00,20132.64000000,20441.26000000,19583.10000000,20000.30000000,20437.53200000,21872.00200000,22076.56300000,34.29008210,-1668.71664261,-1769.64841941
20220905 00:00:00,20000.30000000,20180.00000000,18510.77000000,19292.84000000,19990.27600000,21420.28600000,21961.61350000,28.58396857,-1719.30054634,-1759.57884480
20220908 00:00:00,19292.85000000,21810.80000000,19012.00000000,21648.34000000,20271.73400000,21191.68100000,22077.59300000,40.22792704,-1551.43550742,-1717.95017732
20220911 00:00:00,21647.21000000,22799.00000000,19860.00000000,20173.57000000,20249.30200000,20778.51400000,22044.76950000,37.24008350,-1519.88260789,-1678.33666344
20220914 00:00:00,20173.62000000,20541.48000000,19320.01000000,19803.30000000,20183.67000000,20424.57800000,21913.30550000,34.15492513,-1507.37828368,-1644.14498749
20220917 00:00:00,19803.30000000,20189.00000000,18232.56000000,19537.02000000,20091.01400000,20264.27300000,21732.54700000,30.29417299,-1501.64505777,-1615.64500154
20220920 00:00:00,19537.02000000,19956.00000000,18125.98000000,19401.63000000,20112.77200000,20051.52400000,21573.64450000,29.11732511,-1490.84079179,-1590.68415959
20220923 00:00:00,19401.63000000,19500.00000000,18531.42000000,18807.38000000,19544.58000000,19908.15700000,21366.39100000,25.18191963,-1512.79083080,-1575.10549383
20220926 00:00:00,18809.13000000,20385.86000000,18471.28000000,19412.82000000,19392.43000000,19820.86600000,21154.85650000,31.66912021,-1464.45116528,-1552.97462812
20220929 00:00:00,19412.82000000,20185.00000000,18843.01000000,19310.95000000,19293.96000000,19738.81500000,20971.01450000,39.38835941,-1418.01568756,-1525.98284001
20221002 00:00:00,19312.24000000,20475.00000000,18920.35000000,20337.82000000,19454.12000000,19772.56700000,20822.28450000,43.56490945,-1283.55933678,-1477.49813936
20221005 00:00:00,20337.82000000,20456.60000000,19320.00000000,19530.09000000,19479.81200000,19796.29200000,20608.28900000,45.94937978,-1228.02288718,-1427.60308893
20221008 00:00:00,19530.09000000,19627.38000000,19020.25000000,19131.87000000,19544.71000000,19544.64500000,20368.16300000,43.68058203,-1202.28369861,-1382.53921086
20221011 00:00:00,19131.87000000,19513.79000000,18190.00000000,19375.13000000,19537.17200000,19464.80100000,20121.65750000,45.89774659,-1149.01107282,-1335.83358325
20221014 00:00:00,19375.58000000,19951.87000000,18975.18000000,19262.98000000,19527.57800000,19410.76900000,19917.67350000,45.99259087,-1103.12555605,-1289.29197781
20221017 00:00:00,19262.98000000,19706.66000000,19065.97000000,19123.97000000,19284.80800000,19369.46400000,19816.86850000,49.02172515,-1065.69325026,-1244.57223230
20221020 00:00:00,19123.35000000,19347.82000000,18650.00000000,19204.35000000,19219.66000000,19349.73600000,19700.63000000,30.77381767,-1017.80921295,-1199.21962843
20221023 00:00:00,19204.29000000,20415.87000000,19070.11000000,20080.07000000,19409.30000000,19477.00500000,19692.58100000,49.18792254,-898.83625822,-1139.14295439
20221026 00:00:00,20079.02000000,21020.00000000,20000.09000000,20591.84000000,19652.64200000,19594.90700000,19707.88650000,56.68442307,-754.55572379,-1062.22550827
20221029 00:00:00,20591.84000000,21085.00000000,20237.95000000,20490.74000000,19898.19400000,19712.88600000,19725.85050000,58.31757704,-640.98145068,-977.97669675
20221101 00:00:00,20490.74000000,20800.00000000,20031.24000000,20207.82000000,20114.96400000,19699.88600000,19736.22650000,56.85455278,-567.26324296,-895.83400599
20221104 00:00:00,20207.12000000,21480.65000000,20180.96000000,20905.58000000,20455.21000000,19837.43500000,19816.86350000,67.53116540,-447.38050765,-806.14330632
20221107 00:00:00,20905.58000000,21069.77000000,15588.00000000,15922.81000000,19623.75800000,19516.52900000,19530.58700000,33.15880956,-745.84286024,-794.08321711
20221110 00:00:00,15922.68000000,18199.00000000,15754.26000000,16812.08000000,18867.80600000,19260.22400000,19362.51250000,38.79322948,-900.24233466,-815.31504062
20221113 00:00:00,16813.16000000,17190.00000000,15815.21000000,16900.57000000,18149.77200000,19023.98300000,19217.37600000,33.16814471,-1003.89238060,-853.03050861
20221116 00:00:00,16900.57000000,17015.92000000,16378.61000000,16700.45000000,17448.29800000,18781.63100000,19075.54750000,35.26680371,-1089.62330115,-900.34906712
20221119 00:00:00,16699.43000000,16822.41000000,15476.00000000,15781.29000000,16423.44000000,18439.32500000,18894.53050000,33.45209544,-1217.69734658,-963.81872301
20221122 00:00:00,15781.29000000,16812.63000000,15616.63000000,16598.95000000,16558.66800000,18091.21300000,18784.10900000,37.02511058,-1238.93692808,-1018.84236403
20221125 00:00:00,16599.55000000,16701.99000000,16342.81000000,16428.78000000,16482.00800000,17674.90700000,18634.90700000,36.82539535,-1255.03350130,-1066.08059148
20221128 00:00:00,16428.77000000,17249.00000000,15995.27000000,17163.64000000,16534.62200000,17342.19700000,18527.54150000,41.36582057,-1194.72109000,-1091.80869119
20221201 00:00:00,17165.53000000,17324.00000000,16787.85000000,16885.20000000,16571.57200000,17009.93500000,18354.91050000,39.96057215,-1156.06445903,-1104.65984475
20221204 00:00:00,16885.20000000,17424.25000000,16867.00000000,17088.96000000,16833.10600000,16628.27300000,18232.85400000,36.25187875,-1096.34904207,-1102.99768422
20221207 00:00:00,17088.96000000,17360.00000000,16678.83000000,17128.56000000,16939.02800000,16748.84800000,18132.68850000,33.35934377,-1033.91047844,-1089.18024306
20221210 00:00:00,17128.56000000,17270.99000000,16871.85000000,17209.83000000,17095.23800000,16788.62300000,18024.42350000,34.20551210,-966.72584337,-1064.68936312
20221213 00:00:00,17208.93000000,18387.95000000,17080.14000000,17356.34000000,17133.77800000,16834.20000000,17929.09150000,36.09012433,-891.38408264,-1030.02830703
20221216 00:00:00,17356.96000000,17531.73000000,16527.32000000,16738.21000000,17104.38000000,16837.97600000,17809.80350000,29.51187832,-871.50693012,-998.32403165
20221219 00:00:00,16739.00000000,17061.27000000,16256.30000000,16824.67000000,17051.52200000,16942.31400000,17690.81950000,58.55021900,-839.10486556,-966.48019843
20221222 00:00:00,16824.68000000,16955.14000000,16559.85000000,16836.12000000,16993.03400000,16966.03100000,17528.62200000,50.27342542,-803.24279371,-933.83271748
20221225 00:00:00,16835.73000000,16972.83000000,16592.37000000,16706.36000000,16892.34000000,16993.78900000,17334.34800000,47.81164434,-776.34318992,-902.33481197
20221228 00:00:00,16706.06000000,16785.19000000,16333.00000000,16607.48000000,16742.56800000,16938.17300000,17140.18500000,48.92795616,-754.30864917,-872.72957941
20221231 00:00:00,16607.48000000,16799.23000000,16470.00000000,16672.87000000,16729.50000000,16916.94000000,16963.43750000,62.80144960,-723.23271383,-842.83020629
20230103 00:00:00,16672.78000000,16991.87000000,16605.28000000,16831.85000000,16730.93600000,16891.22900000,16759.75100000,54.12408009,-677.96133755,-809.85643255
20230106 00:00:00,16831.85000000,17176.99000000,16679.00000000,17127.83000000,16789.27800000,16891.15600000,16820.00200000,61.85043415,-611.15531526,-770.11620909
20230109 00:00:00,17127.83000000,18000.00000000,17104.66000000,17943.26000000,17036.65800000,16964.49900000,16876.56100000,62.86484667,-486.80113465,-713.45319420
20230112 00:00:00,17943.26000000,21258.00000000,17892.05000000,20954.92000000,17906.14600000,17324.35700000,17079.27850000,85.30744752,-143.57867253,-599.47828987
20230115 00:00:00,20952.76000000,21647.45000000,20551.01000000,21134.81000000,18798.53400000,17764.01700000,17300.99650000,85.24634151,141.31423851,-451.31978419
20230118 00:00:00,21132.29000000,22755.93000000,20407.15000000,22667.21000000,19965.60600000,18348.27100000,17645.29250000,88.29165163,485.15325156,-264.02517704
20230121 00:00:00,22666.00000000,23371.80000000,22292.37000000,22916.45000000,21123.33000000,18956.30400000,17961.16750000,88.55740957,768.89637288,-57.44086706
20230124 00:00:00,22917.81000000,23816.73000000,22300.00000000,23009.65000000,22136.60800000,19586.63300000,18290.21100000,88.47438018,989.87464317,152.02223499
20230127 00:00:00,23009.65000000,23960.54000000,22534.88000000,23742.30000000,22694.08400000,20300.11500000,18619.14400000,96.93568339,1210.17015814,363.65181962
20230130 00:00:00,23743.37000000,23812.66000000,22500.00000000,23732.66000000,23213.65400000,21006.09400000,18961.51700000,96.77326310,1368.20624357,564.56270441
20230202 00:00:00,23731.41000000,24255.00000000,23204.62000000,23326.84000000,23345.58000000,21655.59300000,19273.41100000,91.71993027,1444.05849006,740.46186154
20230205 00:00:00,23327.66000000,23433.33000000,22628.13000000,23240.46000000,23410.38200000,22266.85600000,19579.00600000,92.23428487,1480.13966905,888.39742304
